; Sample Rate 44100
; Channels 1 
0.0029931972999999996  -0.28833007812
0.003015873  -0.30657958984
0.0030385488  -0.316
0.0030612245  -0.316
0.0030839002  -0.316
0.0031065759999999998  -0.316
0.0031292517  -0.316
0.0031519274  -0.316
0.0031746032  -0.316
0.0031972789000000003  -0.316
0.0032199546000000003  -0.316
0.0032426304  -0.316
0.0032653061  -0.316
0.0032879819  -0.316
0.0033106576  -0.316
0.0033333333  -0.316
0.0033560090999999997  -0.316
0.0033786847999999997  -0.316
0.0034013604999999997  -0.316
0.0034240363  -0.316
0.003446712  -0.316
0.0034693878000000003  -0.316
0.0034920635  -0.316
0.0035147392  -0.316
0.003537415  -0.30889892578
0.0035600907  -0.28381347656
0.0035827664  -0.25671386718
0.0036054421999999996  -0.22741699218000003
0.0036281178999999996  -0.196350097656
0.0036507937  -0.16326904296800002
0.0036734694  -0.12841796875
0.0036961451  -0.09228515625
0.0037188209  -0.054077148437999996
0.0037414965999999997  -0.0151977539062
0.0037641722999999998  0.025512695312
0.0037868481  0.06683349609400001
0.0038095238000000003  0.10931396484400001
0.0038321995000000003  0.15222167968800002
0.0038548753000000003  0.196105957032
0.003877551  0.23974609375999997
0.0039002268  0.28430175782
0.0039229025  0.316
0.0039455782  0.316
0.003968254  0.316
0.0039909297  0.316
0.0040136054  0.316
0.0040362812  0.316
0.0040589569  0.316
0.0040816327  0.316
0.0041043084  0.316
0.0041269841  0.316
0.0041496599  0.316
0.0041723356  0.316
0.0041950113  0.316
0.0042176871  0.316
0.0042403628  0.316
0.0042630385  0.316
0.0042857143  0.316
0.00430839  0.316
0.0043310658000000005  0.316
0.0043537415  0.316
0.0043764172  0.316
0.004399093  0.316
0.0044217687  0.316
0.0044444444  0.316
0.0044671202  0.316
0.0044897959  0.316
0.0045124716999999995  0.316
0.0045351474  0.316
0.0045578231  0.316
0.0045804989  0.316
0.0046031746  0.316
0.0046258503000000005  0.316
0.0046485261  0.316
0.0046712018  0.316
0.0046938776  0.316
0.0047165533  0.316
0.004739229  0.316
0.0047619048  0.316
0.0047845805  0.316
0.0048072562  0.316
0.004829932  0.316
0.0048526077  0.316
0.0048752834  0.30743408204
0.0048979591999999995  0.25311279296
0.0049206349  0.197937011718
0.0049433107  0.14178466796800002
0.0049659864000000005  0.085571289062
0.0049886621  0.028259277343999998
0.0050113379  -0.028259277343999998
0.0050340136  -0.085571289062
0.0050566893  -0.14172363281199998
0.0050793651  -0.197998046876
0.0051020408  -0.25311279296
0.0051247166  -0.30731201172
0.0051473922999999994  -0.316
0.005170068  -0.316
0.0051927438  -0.316
0.0052154195  -0.316
0.0052380952  -0.316
0.005260771  -0.316
0.0052834467000000005  -0.316
0.0053061224  -0.316
0.005328798199999999  -0.316
0.0053514739000000006  -0.316
0.0053741497  -0.316
0.0053968254  -0.316
0.0054195011  -0.316
0.0054421769  -0.316
0.0054648526  -0.316
0.0054875283  -0.316
0.0055102041  -0.316
0.0055328797999999995  -0.316
0.0055555556  -0.316
0.0055782313  -0.316
0.005600907  -0.316
0.0056235828000000005  -0.316
0.0056462585  -0.316
0.0056689342000000005  -0.316
0.00569161  -0.316
0.005714285699999999  -0.316
0.0057369615  -0.316
0.0057596372  -0.316
0.0057823129  -0.316
0.0058049887  -0.316
0.005827664399999999  -0.316
0.0058503401  -0.316
0.0058730158999999995  -0.316
0.0058956916  -0.316
0.0059183673  -0.316
0.0059410431000000005  -0.316
0.0059637188  -0.316
0.005986394599999999  -0.316
0.006009070300000001  -0.316
0.006031746  -0.316
0.0060544218  -0.316
0.0060770975  -0.316
0.006099773199999999  -0.2841796875
0.006122449  -0.23986816406
0.0061451247  -0.195983886718
0.006167800500000001  -0.15234375
0.0061904762  -0.109252929688
0.006213151899999999  -0.06689453125
0.0062358277  -0.025390625
0.0062585034  0.015014648437600002
0.0062811791  0.054260253906
0.0063038549  0.092163085938
0.0063265306000000006  0.128479003906
0.0063492063  0.163330078126
0.006371882099999999  0.196228027344
0.006394557800000001  0.22747802734
0.0064172336  0.25671386718
0.0064399093  0.2837524414
0.006462585  0.30908203126
0.0064852608  0.316
0.0065079365  0.316
0.0065306122  0.316
0.006553288000000001  0.316
0.0065759637  0.316
0.0065986395  0.316
0.0066213152  0.316
0.0066439909  0.316
0.006666666700000001  0.316
0.0066893424  0.316
0.006712018100000001  0.316
0.0067346939  0.316
0.006757369599999999  0.316
0.0067800454  0.316
0.0068027211  0.316
0.0068253968  0.316
0.0068480726  0.316
0.0068707483  0.316
0.006893424  0.316
0.0069160998  0.316
0.0069387755  0.316
0.0069614512  0.316
0.006984127  0.30682373046
0.0070068027  0.28820800782
0.0070294785  0.26983642578
0.007052154200000001  0.2504272461
0.0070748299  0.23150634766
0.007097505699999999  0.21197509766
0.0071201814  0.193054199218
0.0071428570999999995  0.173889160156
0.0071655329  0.15545654296800002
0.0071882086  0.13739013671800002
0.007210884399999999  0.119995117188
0.0072335601000000005  0.10345458984400001
0.007256235799999999  0.087707519532
0.0072789116  0.073059082032
0.0073015873  0.059509277344
0.007324263  0.046997070312000004
0.0073469388  0.0361328125
0.0073696145  0.026245117188
0.0073922902  0.0181884765626
0.007414965999999999  0.01123046875
0.007437641700000001  0.006225585937600001
0.0074603175  0.0023193359376
0.0074829931999999995  0.0006713867187599999
0.0075056689  -0.00018310546875
0.0075283447  0.00146484375
0.0075510204000000004  0.003967285156199999
0.0075736961  0.0086059570312
0.007596371899999999  0.0144653320312
0.0076190476000000005  0.022094726562
0.0076417234  0.030883789062
0.0076643991  0.04150390625
0.0076870748  0.053100585937999996
0.007709750600000001  0.066101074218
0.0077324263  0.080261230468
0.007755102  0.095397949218
0.0077777778  0.111694335938
0.0078004534999999995  0.12860107421800002
0.0078231293  0.14630126953199998
0.007845805  0.16467285156199998
0.0078684807  0.183349609376
0.0078911565  0.20251464844
0.0079138322  0.22180175781999997
0.0079365079  0.24084472656
0.0079591837  0.26037597656
0.0079818594  0.27893066406
0.0080045351  0.29760742188
0.0080272109  0.3154296875
0.0080498866  0.316
0.0080725624  0.316
0.0080952381  0.316
0.0081179138  0.316
0.0081405896  0.316
0.0081632653  0.316
0.008185941  0.316
0.0082086168  0.316
0.0082312925  0.316
0.0082539683  0.316
0.008276644  0.316
0.0082993197  0.316
0.0083219955  0.316
0.0083446712  0.316
0.0083673469  0.316
0.0083900227  0.316
0.0084126984  0.316
0.0084353741  0.316
0.0084580499  0.316
0.0084807256  0.316
0.0085034014  0.316
0.0085260771  0.316
0.0085487528  0.29681396484
0.0085714286  0.27032470704
0.0085941043  0.24249267578000003
0.00861678  0.21197509766
0.0086394558  0.180114746094
0.0086621315  0.14611816406199998
0.0086848073  0.1103515625
0.008707483  0.073608398438
0.0087301587  0.034545898437999996
0.008752834499999999  -0.0047607421876
0.0087755102  -0.046264648437999996
0.0087981859  -0.08782958984400001
0.0088208617  -0.130859375
0.0088435374  -0.17395019531199998
0.008866213199999999  -0.21801757812
0.008888888900000001  -0.26190185546
0.0089115646  -0.3062133789
0.0089342404  -0.316
0.0089569161  -0.316
0.0089795918  -0.316
0.0090022676  -0.316
0.0090249433  -0.316
0.009047619  -0.316
0.0090702948  -0.316
0.0090929705  -0.316
0.0091156463  -0.316
0.009138321999999999  -0.316
0.0091609977  -0.316
0.0091836735  -0.316
0.0092063492  -0.316
0.0092290249  -0.316
0.009251700699999999  -0.316
0.009274376400000001  -0.316
0.0092970522  -0.316
0.0093197279  -0.316
0.0093424036  -0.316
0.0093650794  -0.316
0.0093877551  -0.316
0.0094104308  -0.316
0.0094331066  -0.316
0.0094557823  -0.316
0.009478458  -0.316
0.0095011338  -0.316
0.0095238095  -0.316
0.009546485300000001  -0.316
0.009569161  -0.316
0.0095918367  -0.316
0.0096145125  -0.316
0.009637188199999999  -0.316
0.0096598639  -0.316
0.0096825397  -0.316
0.0097052154  -0.316
0.0097278912  -0.316
0.009750566899999999  -0.316
0.0097732426  -0.316
0.009795918399999999  -0.316
0.0098185941  -0.316
0.0098412698  -0.316
0.0098639456  -0.316
0.0098866213  -0.28039550782
0.009909297099999999  -0.22564697266
0.009931972800000001  -0.169982910156
0.0099546485  -0.113647460938
0.0099773243  -0.057006835937999996
0.01  0.0
0.010022676  0.056945800782000004
0.010045351  0.11376953125
0.010068027  0.169860839844
0.010090703000000001  0.22570800781999997
0.010113379  0.28033447266
0.010136054  0.316
0.01015873  0.316
0.010181406  0.316
0.010204082  0.316
0.010226757  0.316
0.010249433  0.316
0.010272109  0.316
0.010294785  0.316
0.01031746  0.316
0.010340136  0.316
0.010362811999999999  0.316
0.010385488  0.316
0.010408163  0.316
0.010430839  0.316
0.010453515  0.316
0.01047619  0.316
0.010498866  0.316
0.010521542  0.316
0.010544218000000001  0.316
0.010566893  0.316
0.010589568999999998  0.316
0.010612245  0.316
0.010634921  0.316
0.010657596  0.316
0.010680272  0.316
0.010702948  0.316
0.010725624  0.316
0.010748299  0.316
0.010770975  0.316
0.010793651000000001  0.316
0.010816326999999999  0.316
0.010839002  0.316
0.010861678  0.316
0.010884353999999999  0.316
0.010907028999999999  0.316
0.010929705  0.316
0.010952381  0.316
0.010975057  0.316
0.010997732  0.316
0.011020408  0.316
0.011043084  0.316
0.01106576  0.316
0.011088435  0.30603027344
0.011111111000000002  0.2621459961
0.011133787  0.2177734375
0.011156463  0.174255371094
0.011179138  0.13049316406199998
0.011201814  0.088256835938
0.01122449  0.045715332032000004
0.011247166000000001  0.005310058593800001
0.011269841000000001  -0.034973144532
0.011292517  -0.07330322265599999
0.011315193000000001  -0.110534667968
0.011337868000000001  -0.14611816406199998
0.011360543999999998  -0.18005371093800002
0.01138322  -0.21197509766
0.011405896  -0.24249267578000003
0.011428571  -0.27038574218
0.011451247  -0.29675292968
0.011473923  -0.316
0.011496599  -0.316
0.011519274  -0.316
0.01154195  -0.316
0.011564626000000001  -0.316
0.011587301999999999  -0.316
0.011609976999999999  -0.316
0.011632653  -0.316
0.011655328999999999  -0.316
0.011678005  -0.316
0.01170068  -0.316
0.011723356  -0.316
0.011746032  -0.316
0.011768707  -0.316
0.011791383  -0.316
0.011814058999999998  -0.316
0.011836735  -0.316
0.01185941  -0.316
0.011882086000000002  -0.316
0.011904762  -0.316
0.011927438  -0.316
0.011950113  -0.316
0.011972789  -0.3154296875
0.011995465  -0.29766845704
0.012018141000000001  -0.2788696289
0.012040816000000001  -0.26037597656
0.012063492  -0.24084472656
0.012086168000000001  -0.22186279296
0.012108843999999999  -0.20239257812
0.012131518999999999  -0.183410644532
0.012154195  -0.16467285156199998
0.012176871  -0.14630126953199998
0.012199546  -0.128662109376
0.012222222  -0.11157226562599999
0.012244898  -0.095520019532
0.012267574  -0.08013916015599999
0.012290249  -0.066223144532
0.012312925  -0.053039550782000004
0.012335601000000002  -0.04150390625
0.012358276999999999  -0.030883789062
0.012380951999999999  -0.022094726562
0.012403628  -0.0144653320312
0.012426303999999999  -0.008544921875
0.01244898  -0.004150390625
0.012471655  -0.001220703125
0.012494331000000001  -6.103515625e-05
0.012517007  -0.00042724609376000003
0.012539683000000001  -0.0025024414062
0.012562358000000001  -0.006103515625
0.012585033999999998  -0.0114135742188
0.01260771  -0.0179443359376
0.012630385  -0.026489257812
0.012653061  -0.035888671876
0.012675737  -0.047241210937999996
0.012698413  -0.059387207032000004
0.012721088  -0.07299804687599999
0.012743764  -0.08782958984400001
0.01276644  -0.103332519532
0.012789116000000001  -0.1201171875
0.012811791000000001  -0.13732910156199998
0.012834466999999999  -0.15545654296800002
0.012857143  -0.173889160156
0.012879818999999999  -0.19299316406199998
0.012902493999999999  -0.21203613282000003
0.01292517  -0.2314453125
0.012947846  -0.2505493164
0.012970522  -0.26971435546
0.012993197  -0.28833007812
0.013015873  -0.306640625
0.013038548999999998  -0.316
0.013061224  -0.316
0.013083899999999999  -0.316
0.013106576000000002  -0.316
0.013129252  -0.316
0.013151926999999999  -0.316
0.013174603  -0.316
0.013197279  -0.316
0.013219955  -0.316
0.01324263  -0.316
0.013265306000000001  -0.316
0.013287982  -0.316
0.013310658000000001  -0.316
0.013333333000000001  -0.316
0.013356008999999999  -0.316
0.013378685  -0.316
0.013401361  -0.316
0.013424036  -0.316
0.013446712  -0.316
0.013469388  -0.316
0.013492063  -0.316
0.013514739  -0.316
0.013537415  -0.3090209961
0.013560091000000002  -0.28369140626
0.013582766000000001  -0.25689697266
0.013605441999999999  -0.22723388671999997
0.013628118  -0.196472167968
0.013650793999999999  -0.163146972656
0.013673468999999999  -0.12854003906199998
0.013696145  -0.09222412109400001
0.013718821  -0.054077148437999996
0.013741497  -0.015258789062600002
0.013764172  0.025573730468000003
0.013786848  0.06683349609400001
0.013809523999999998  0.109191894532
0.013832200000000001  0.15252685546800002
0.013854875  0.195739746094
0.013877551  0.24005126954
0.013900227  0.28411865234
0.013922902  0.316
0.013945578  0.316
0.013968254  0.316
0.01399093  0.316
0.014013605  0.316
0.014036281000000001  0.316
0.014058957  0.316
0.014081633  0.316
0.014104308000000001  0.316
0.014126983999999999  0.316
0.01414966  0.316
0.014172336  0.316
0.014195011  0.316
0.014217687  0.316
0.014240363  0.316
0.014263039  0.316
0.014285714  0.316
0.01430839  0.316
0.014331066000000002  0.316
0.014353741000000001  0.316
0.014376416999999999  0.316
0.014399093  0.316
0.014421769  0.316
0.014444443999999999  0.316
0.01446712  0.316
0.014489796000000001  0.316
0.014512472  0.316
0.014535147  0.316
0.014557823000000001  0.316
0.014580498999999999  0.316
0.014603175  0.316
0.01462585  0.316
0.014648526  0.316
0.014671202  0.316
0.014693878  0.316
0.014716553  0.316
0.014739229  0.316
0.014761905  0.316
0.01478458  0.316
0.014807256000000001  0.316
0.014829931999999999  0.316
0.014852608  0.316
0.014875283000000001  0.30737304688
0.014897958999999999  0.25317382812
0.014920635  0.19787597656199998
0.014943311  0.14196777343800002
0.014965986  0.085266113282
0.014988662  0.028564453126
0.015011338  -0.028503417968000003
0.015034013999999998  -0.08538818359400001
0.015056689  -0.14190673828199998
0.015079365  -0.19787597656199998
0.015102041  -0.25317382812
0.015124717  -0.30731201172
0.015147391999999999  -0.316
0.015170068  -0.316
0.015192744  -0.316
0.01521542  -0.316
0.015238095  -0.316
0.015260771000000001  -0.316
0.015283447  -0.316
0.015306122  -0.316
0.015328798000000001  -0.316
0.015351473999999999  -0.316
0.01537415  -0.316
0.015396825  -0.316
0.015419501  -0.316
0.015442177  -0.316
0.015464853  -0.316
0.015487528  -0.316
0.015510204  -0.316
0.01553288  -0.316
0.015555556000000002  -0.316
0.015578231000000001  -0.316
0.015600906999999999  -0.316
0.015623583  -0.316
0.015646259  -0.316
0.015668934  -0.316
0.01569161  -0.316
0.015714286  -0.316
0.015736961  -0.316
0.015759637  -0.316
0.015782313  -0.316
0.015804989  -0.316
0.015827663999999998  -0.316
0.01585034  -0.316
0.015873016  -0.316
0.015895692  -0.316
0.015918367  -0.316
0.015941043000000002  -0.316
0.015963718999999998  -0.316
0.015986395  -0.316
0.01600907  -0.316
0.016031746  -0.316
0.016054422  -0.316
0.016077098  -0.316
0.016099773  -0.28424072266
0.016122449  -0.23986816406
0.016145125  -0.195983886718
0.0161678  -0.15234375
0.016190476000000002  -0.109191894532
0.016213151999999998  -0.06695556640599999
0.016235828  -0.025390625
0.016258503  0.015014648437600002
0.016281179  0.054321289062000004
0.016303855  0.09204101562599999
0.016326531000000002  0.128662109376
0.016349206  0.163024902344
0.016371882  0.196594238282
0.016394558  0.22723388671999997
0.016417234  0.2568359375
0.016439909  0.28369140626
0.016462585  0.3090209961
0.016485261  0.316
0.016507937  0.316
0.016530612  0.316
0.016553288  0.316
0.016575964  0.316
0.016598639  0.316
0.016621315  0.316
0.016643991  0.316
0.016666667  0.316
0.016689342  0.316
0.016712018000000002  0.316
0.016734693999999998  0.316
0.01675737  0.316
0.016780045  0.316
0.016802721  0.316
0.016825397  0.316
0.016848073  0.316
0.016870748  0.316
0.016893424  0.316
0.016916099999999996  0.316
0.016938776000000003  0.316
0.016961451000000002  0.316
0.016984126999999998  0.30651855468
0.017006803  0.28845214844
0.017029478  0.26959228516
0.017052154  0.25067138672
0.01707483  0.23132324218000003
0.017097506000000002  0.21209716796
0.017120181  0.192932128906
0.017142857  0.174011230468
0.017165533  0.15539550781199998
0.017188209  0.13739013671800002
0.017210884  0.12005615234400001
0.01723356  0.103332519532
0.017256236  0.087890625
0.017278912  0.072875976562
0.017301587  0.0595703125
0.017324263  0.047058105467999996
0.017346939  0.036010742187999996
0.017369615  0.026428222656000002
0.01739229  0.0180053710938
0.017414966  0.011352539062600002
0.017437642  0.006103515625
0.017460317  0.00244140625
0.017482993  0.00054931640626
0.017505668999999998  -6.103515625e-05
0.017528345  0.00140380859376
0.01755102  0.003967285156199999
0.017573696  0.0086059570312
0.017596372  0.0144653320312
0.017619048000000002  0.022033691406000002
0.017641723  0.031005859376
0.017664399  0.041442871094
0.017687075  0.053100585937999996
0.017709751  0.066101074218
0.017732426000000003  0.080261230468
0.017755102  0.095397949218
0.017777778  0.11175537109400001
0.017800454  0.128479003906
0.017823129  0.146423339844
0.017845805  0.164611816406
0.017868481000000002  0.183410644532
0.017891156000000002  0.20245361327999997
0.017913832  0.22186279296
0.017936508  0.2407836914
0.017959184  0.26037597656
0.017981859  0.27893066406
0.018004535  0.29760742188
0.018027211  0.31555175782
0.018049887  0.316
0.018072562  0.316
0.018095238  0.316
0.018117914  0.316
0.01814059  0.316
0.018163265  0.316
0.018185941  0.316
0.018208617  0.316
0.018231293  0.316
0.018253968  0.316
0.018276643999999998  0.316
0.01829932  0.316
0.018321995  0.316
0.018344671  0.316
0.018367347  0.316
0.018390023000000002  0.316
0.018412698  0.316
0.018435373999999997  0.316
0.01845805  0.316
0.018480726  0.316
0.018503401000000003  0.316
0.018526077  0.316
0.018548753  0.29656982422
0.018571429  0.27056884766
0.018594104  0.24230957031999997
0.01861678  0.21209716796
0.018639456000000002  0.179992675782
0.018662131999999998  0.14611816406199998
0.018684807  0.110473632812
0.018707483  0.07348632812599999
0.018730159  0.034729003906
0.018752834  -0.005065917968800001
0.01877551  -0.045959472656
0.018798186  -0.088073730468
0.018820862  -0.130615234376
0.018843537  -0.174133300782
0.018866213  -0.21789550781999997
0.018888889  -0.26208496094
0.018911565  -0.3060913086
0.01893424  -0.316
0.018956916  -0.316
0.018979592  -0.316
0.019002268  -0.316
0.019024943  -0.316
0.019047619  -0.316
0.019070295  -0.316
0.019092971  -0.316
0.019115646  -0.316
0.019138322  -0.316
0.019160998000000002  -0.316
0.019183673000000002  -0.316
0.019206348999999998  -0.316
0.019229025  -0.316
0.019251701  -0.316
0.019274376  -0.316
0.019297052  -0.316
0.019319728  -0.316
0.019342404  -0.316
0.019365079  -0.316
0.019387755  -0.316
0.019410431000000002  -0.316
0.019433106999999998  -0.316
0.019455781999999998  -0.316
0.019478458  -0.316
0.019501134  -0.316
0.01952381  -0.316
0.019546485  -0.316
0.019569161  -0.316
0.019591837  -0.316
0.019614512  -0.316
0.019637188  -0.316
0.019659864  -0.316
0.01968254  -0.316
0.019705215  -0.316
0.019727891  -0.316
0.019750567  -0.316
0.019773243  -0.316
0.019795918  -0.316
0.019818594  -0.316
0.01984127  -0.316
0.019863946  -0.316
0.019886621  -0.28051757812
0.019909297  -0.22546386718000003
0.019931973000000002  -0.170166015626
0.019954648999999998  -0.113586425782
0.019977323999999998  -0.056945800782000004
0.02  -6.103515625e-05
0.020022676  0.057067871094
0.020045351  0.11352539062599999
0.020068027  0.170166015626
0.020090703  0.22546386718000003
0.020113379  0.28051757812
0.020136054  0.316
0.02015873  0.316
0.020181406000000002  0.316
0.020204081999999998  0.316
0.020226756999999998  0.316
0.020249433  0.316
0.020272109  0.316
0.020294785  0.316
0.02031746  0.316
0.020340136  0.316
0.020362812  0.316
0.020385488  0.316
0.020408163  0.316
0.020430839  0.316
0.020453515  0.316
0.02047619  0.316
0.020498866  0.316
0.020521542  0.316
0.020544218  0.316
0.020566893  0.316
0.020589569  0.316
0.020612245  0.316
0.020634921  0.316
0.020657596  0.316
0.020680272  0.316
0.020702948  0.316
0.020725623999999998  0.316
0.020748298999999998  0.316
0.020770975  0.316
0.020793651  0.316
0.020816327  0.316
0.020839002  0.316
0.020861678  0.316
0.020884353999999997  0.316
0.020907029  0.316
0.020929705  0.316
0.020952381000000003  0.316
0.020975057000000002  0.316
0.020997732  0.316
0.021020407999999997  0.316
0.021043084  0.316
0.02106576  0.316
0.021088435  0.3062133789
0.021111111000000002  0.26196289062
0.021133787  0.21801757812
0.021156462999999997  0.17395019531199998
0.021179137999999997  0.130859375
0.021201814  0.087890625
0.02122449  0.046020507812000004
0.021247166  0.005065917968800001
0.021269841  -0.034790039062000004
0.021292517  -0.073425292968
0.021315193  -0.11041259765599999
0.021337868  -0.146240234376
0.021360544  -0.179931640626
0.02138322  -0.21209716796
0.021405896  -0.24237060546
0.021428571  -0.27044677734
0.021451247000000003  -0.29675292968
0.021473923  -0.316
0.021496598999999998  -0.316
0.021519273999999998  -0.316
0.02154195  -0.316
0.021564626  -0.316
0.021587302000000003  -0.316
0.021609977000000002  -0.316
0.021632652999999998  -0.316
0.021655328999999997  -0.316
0.021678005  -0.316
0.02170068  -0.316
0.021723356  -0.316
0.021746032000000002  -0.316
0.021768707  -0.316
0.021791382999999998  -0.316
0.021814059  -0.316
0.021836735  -0.316
0.02185941  -0.316
0.021882086000000002  -0.316
0.021904762  -0.316
0.021927437999999997  -0.316
0.021950112999999997  -0.316
0.021972789  -0.31536865234
0.021995465  -0.29772949218
0.022018141  -0.2788696289
0.022040816  -0.26037597656
0.022063492  -0.24084472656
0.022086168  -0.22186279296
0.022108844  -0.20233154296
0.022131519  -0.18359375
0.022154195  -0.16442871093800002
0.022176871  -0.14660644531199998
0.022199546  -0.128356933594
0.022222222000000003  -0.11181640625
0.022244898  -0.095336914062
0.022267574  -0.080261230468
0.022290248999999998  -0.066223144532
0.022312925  -0.052978515626
0.022335601  -0.041564941406
0.022358277000000003  -0.030883789062
0.022380952000000003  -0.022094726562
0.022403628  -0.0144653320312
0.022426303999999998  -0.0086059570312
0.02244898  -0.003967285156199999
0.022471655  -0.00140380859376
0.022494331  6.103515625e-05
0.022517007000000002  -0.00048828125
0.022539682999999998  -0.0025634765626
0.022562357999999998  -0.005920410156199999
0.022585034  -0.0115356445312
0.02260771  -0.0179443359376
0.022630385  -0.026428222656000002
0.022653061000000002  -0.035949707032
0.022675737  -0.047119140626
0.022698412999999997  -0.059509277344
0.022721087999999997  -0.073059082032
0.022743764  -0.087707519532
0.02276644  -0.103393554688
0.022789116  -0.119995117188
0.022811791  -0.137451171876
0.022834467  -0.15545654296800002
0.022857142999999996  -0.17395019531199998
0.022879819  -0.19287109375
0.022902494  -0.21209716796
0.02292517  -0.23138427734
0.022947846  -0.25061035156
0.022970522  -0.26971435546
0.022993197000000003  -0.28833007812
0.023015873  -0.30657958984
0.023038549  -0.316
0.023061223999999998  -0.316
0.023083900000000004  -0.316
0.023106576  -0.316
0.023129252000000003  -0.316
0.023151927000000003  -0.316
0.023174603  -0.316
0.023197278999999998  -0.316
0.023219955  -0.316
0.02324263  -0.316
0.023265306  -0.316
0.023287982000000002  -0.316
0.023310657999999998  -0.316
0.023333332999999998  -0.316
0.023356009  -0.316
0.023378685  -0.316
0.023401361000000002  -0.316
0.023424036000000002  -0.316
0.023446712  -0.316
0.023469387999999997  -0.316
0.023492062999999997  -0.316
0.023514739  -0.316
0.023537415  -0.30883789062
0.023560091000000002  -0.28393554688
0.023582766  -0.25659179688
0.023605442  -0.2275390625
0.023628117999999997  -0.1962890625
0.023650794  -0.16320800781199998
0.023673469  -0.12860107421800002
0.023696145  -0.09204101562599999
0.023718821  -0.054321289062000004
0.023741497  -0.0150756835938
0.023764172000000004  0.025573730468000003
0.023786848  0.06665039062599999
0.023809524  0.10943603515599999
0.0238322  0.15222167968800002
0.023854875  0.196044921876
0.023877551  0.23986816406
0.023900227000000003  0.28411865234
0.023922902000000003  0.316
0.023945578  0.316
